# mypy baseline — generated by scripts/mypy_baseline.py
# Format: <path>|<error-code>|<message>
# Checked by .github/workflows/quality_gates.yml. Refresh with:
#   python scripts/mypy_baseline.py --update
extensions/addons/infrastructure/vector_retrieval_service/main_app.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/infrastructure/vector_retrieval_service/service.py|attr-defined|"type[Service]" has no attribute "OPERATIONS"
extensions/addons/infrastructure/velero_backup_service/main_app.py|attr-defined|Module "extensions.addons.infrastructure.velero_backup_service.service" has no attribute "VeleroBackupService"
extensions/addons/integrations/elk_stack_service/main_app.py|attr-defined|Module "extensions.addons.integrations.elk_stack_service.service" has no attribute "BASE_METHODS"
extensions/addons/integrations/elk_stack_service/main_app.py|attr-defined|Module "extensions.addons.integrations.elk_stack_service.service" has no attribute "ELKStackService"
extensions/addons/integrations/elk_stack_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/integrations/github_repository_service/main_app.py|attr-defined|Module "extensions.addons.integrations.github_repository_service.service" has no attribute "BASE_METHODS"
extensions/addons/integrations/github_repository_service/main_app.py|attr-defined|Module "extensions.addons.integrations.github_repository_service.service" has no attribute "GitHubRepositoryService"
extensions/addons/integrations/github_repository_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/integrations/kafka_event_service/main_app.py|attr-defined|Module "extensions.addons.integrations.kafka_event_service.service" has no attribute "BASE_METHODS"
extensions/addons/integrations/kafka_event_service/main_app.py|attr-defined|Module "extensions.addons.integrations.kafka_event_service.service" has no attribute "KafkaEventService"
extensions/addons/integrations/kafka_event_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/integrations/message_queue_service/main_app.py|attr-defined|Module "extensions.addons.integrations.message_queue_service.service" has no attribute "BASE_METHODS"
extensions/addons/integrations/message_queue_service/main_app.py|attr-defined|Module "extensions.addons.integrations.message_queue_service.service" has no attribute "MessageQueueService"
extensions/addons/integrations/message_queue_service/service.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/observability/topology_service/health_check.py|call-arg|Unexpected keyword argument "index_size" for "ServiceHealth"
extensions/addons/observability/topology_service/saga.py|arg-type|Argument "steps" to "SagaTransaction" has incompatible type "list[dict[str, Any] | SagaStep]"; expected "list[SagaStep]"
extensions/addons/operations/capacity_planning_service/main_app.py|attr-defined|Module "extensions.addons.operations.capacity_planning_service.service" has no attribute "BASE_METHODS"
extensions/addons/operations/capacity_planning_service/main_app.py|attr-defined|Module "extensions.addons.operations.capacity_planning_service.service" has no attribute "CapacityPlanningService"
extensions/addons/operations/incident_response_service/main.py|no-any-return|Returning Any from function declared to return "dict[str, Any]"
extensions/addons/operations/incident_runbook_service/main_app.py|attr-defined|Module "extensions.addons.operations.incident_runbook_service.service" has no attribute "BASE_METHODS"
extensions/addons/operations/incident_runbook_service/main_app.py|attr-defined|Module "extensions.addons.operations.incident_runbook_service.service" has no attribute "IncidentRunbookService"
extensions/addons/operations/workflow_engine_service/main_app.py|attr-defined|Module "extensions.addons.operations.workflow_engine_service.service" has no attribute "BASE_METHODS"
extensions/addons/operations/workflow_engine_service/main_app.py|attr-defined|Module "extensions.addons.operations.workflow_engine_service.service" has no attribute "WorkflowEngineService"; maybe "WorkflowEngine"?
extensions/addons/operations/workflow_service/health_check.py|call-arg|Unexpected keyword argument "index_size" for "ServiceHealth"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "created_at" to "WorkflowTask" has incompatible type "Column[datetime]"; expected "datetime"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "description" to "WorkflowDefinition" has incompatible type "Column[str] | str"; expected "str"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "name" to "WorkflowDefinition" has incompatible type "Column[str]"; expected "str"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "result" to "WorkflowTask" has incompatible type "Column[Any] | dict[Never, Never]"; expected "dict[str, Any]"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "task_id" to "WorkflowTask" has incompatible type "Column[str]"; expected "str"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "updated_at" to "WorkflowTask" has incompatible type "Column[datetime]"; expected "datetime"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "workflow_id" to "WorkflowDefinition" has incompatible type "Column[str]"; expected "str"
extensions/addons/operations/workflow_service/repository.py|arg-type|Argument "workflow_id" to "WorkflowTask" has incompatible type "Column[str]"; expected "str"
extensions/addons/operations/workflow_service/saga.py|arg-type|Argument "steps" to "SagaTransaction" has incompatible type "list[dict[str, Any] | SagaStep]"; expected "list[SagaStep]"
extensions/addons/security/penetration_testing_service/main_app.py|attr-defined|Module "extensions.addons.security.penetration_testing_service.service" has no attribute "BASE_METHODS"
extensions/addons/security/penetration_testing_service/main_app.py|attr-defined|Module "extensions.addons.security.penetration_testing_service.service" has no attribute "OPERATIONS"
extensions/addons/security/penetration_testing_service/main_app.py|attr-defined|Module "extensions.addons.security.penetration_testing_service.service" has no attribute "PenetrationTestingService"
extensions/addons/security/security_audit_service/main_app.py|attr-defined|Module "extensions.addons.security.security_audit_service.service" has no attribute "BASE_METHODS"
extensions/addons/security/security_audit_service/main_app.py|attr-defined|Module "extensions.addons.security.security_audit_service.service" has no attribute "OPERATIONS"
extensions/addons/security/security_audit_service/main_app.py|attr-defined|Module "extensions.addons.security.security_audit_service.service" has no attribute "SecurityAuditService"; maybe "BaseSecurityService"?
extensions/addons/security/security_scanning_service/main_app.py|attr-defined|Module "extensions.addons.security.security_scanning_service.service" has no attribute "BASE_METHODS"
extensions/addons/security/security_scanning_service/main_app.py|attr-defined|Module "extensions.addons.security.security_scanning_service.service" has no attribute "OPERATIONS"
extensions/addons/security/security_scanning_service/main_app.py|attr-defined|Module "extensions.addons.security.security_scanning_service.service" has no attribute "SecurityScanningService"
extensions/addons/security/sqlalchemy_security_service/main_app.py|attr-defined|Module "extensions.addons.security.sqlalchemy_security_service.service" has no attribute "BASE_METHODS"
extensions/addons/security/sqlalchemy_security_service/main_app.py|attr-defined|Module "extensions.addons.security.sqlalchemy_security_service.service" has no attribute "OPERATIONS"
extensions/addons/security/sqlalchemy_security_service/main_app.py|attr-defined|Module "extensions.addons.security.sqlalchemy_security_service.service" has no attribute "SQLAlchemySecurityService"
extensions/hardware_remediation/hardware_log_analyzer.py|attr-defined|"object" has no attribute "append"
extensions/hardware_remediation/hardware_log_analyzer.py|no-any-return|Returning Any from function declared to return "SeverityLevel"
extensions/hardware_remediation/hardware_log_analyzer.py|var-annotated|Need type annotation for "issues" (hint: "issues: list[<type>] = ...")
extensions/plugin_loader.py|name-defined|Name "ModuleType" is not defined
main.py|no-redef|Name "release_management_router" already defined (possibly by an import)
modules/analyze/root_cause/__init__.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "type[HeterogeneousGNNModel]")
modules/analyze/root_cause/__init__.py|misc|Cannot assign to a type
modules/analyze/runbook/vector_store.py|no-any-return|Returning Any from function declared to return "ndarray[tuple[Any, ...], dtype[Any]]"
modules/execute/scheduler/temporal_worker.py|arg-type|Argument "id" to "execute_workflow" of "Client" has incompatible type "str | None"; expected "str"
modules/execute/scheduler/temporal_worker.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "type[Client]")
modules/execute/scheduler/temporal_worker.py|assignment|Incompatible types in assignment (expression has type "None", variable has type "type[RetryPolicy]")
modules/execute/scheduler/temporal_worker.py|assignment|Incompatible types in assignment (expression has type "None", variable has type Module)
modules/execute/scheduler/temporal_worker.py|attr-defined|"Client" has no attribute "close"
modules/execute/scheduler/temporal_worker.py|misc|Cannot assign to a type
modules/execute/scheduler/temporal_worker.py|unused-coroutine|Value of type "Coroutine[Any, Any, None]" must be used
modules/high_availability/self_healing.py|union-attr|Item "None" of "Any | None" has no attribute "value"
modules/storage/clickhouse/storage.py|no-any-return|Returning Any from function declared to return "list[dict[str, Any]]"
